time, open, high, low, close, Signal, Status, Target, StopLoss, Buy_Price, Trade_date, Trade status, Flag, Trade_type, Sell_Price
2020-11-13T08:18:00Z,12674.25,12680.15,12672.8,12678.65, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:19:00Z,12678.2,12690.9,12678.2,12686.25, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:20:00Z,12686.1,12689.35,12684.6,12685.35, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:21:00Z,12685,12685,12680.35,12682.75, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:22:00Z,12682.55,12684.6,12678.3,12679.5, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:23:00Z,12678.2,12686.9,12677.65,12684.35, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:24:00Z,12684,12697.05,12684,12695.35, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:25:00Z,12695.6,12699.6,12693.1,12698.9, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:26:00Z,12703.25,12704.15,12699.5,12703.85, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:27:00Z,12701.15,12703.4,12699.85,12700.8, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:28:00Z,12701.45,12701.45,12690.55,12691.95, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:29:00Z,12691,12695.5,12689.1,12694.6, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:30:00Z,12694.55,12699.55,12694.55,12697.35, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:31:00Z,12697.1,12702.35,12697.1,12699.15, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:32:00Z,12699.25,12701.6,12696.65,12700.6, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:33:00Z,12700.3,12714.65,12700.3,12712.95, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:34:00Z,12712.5,12716.4,12710.85,12710.9, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:35:00Z,12711,12715.1,12709.8,12714.6, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:36:00Z,12714.75,12714.75,12709.95,12711.15, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:37:00Z,12711.4,12714.4,12711.4,12712.65, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:38:00Z,12712.9,12713.5,12707.15,12710.3, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:39:00Z,12710.75,12719.45,12710.75,12719.25, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:40:00Z,12719.75,12719.75,12709.4,12709.9, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:41:00Z,12710.1,12710.6,12708.1,12709.7, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:42:00Z,12709.75,12709.75,12703.55,12705.2, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:43:00Z,12705.05,12709.8,12705.05,12707.4, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:44:00Z,12707.55,12707.55,12702.9,12703.3, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:45:00Z,12703.7,12710.05,12703.25,12706.95, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:46:00Z,12707,12707,12701.55,12703.45, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:47:00Z,12702.75,12705.65,12700.8,12701, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:48:00Z,12700.95,12707.3,12699.45,12705.75, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:49:00Z,12706.2,12707.15,12702.8,12702.8, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:50:00Z,12702.95,12704.65,12700.45,12701, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:51:00Z,12700.7,12701.6,12693.9,12696.1, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:52:00Z,12696.45,12696.55,12689,12689.1, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:53:00Z,12689.35,12689.35,12685.7,12689.3, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:54:00Z,12689.6,12694.45,12689.6,12691.6, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:55:00Z,12692.15,12692.15,12686.75,12687.95, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:56:00Z,12687.45,12694.75,12687,12694.75, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:57:00Z,12694.1,12696.85,12692.2,12695.2, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:58:00Z,12695.4,12696.55,12690.95,12691.65, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T08:59:00Z,12691.55,12700.75,12690.6,12700.55, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:00:00Z,12700.9,12707.2,12699.1,12706.45, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:01:00Z,12706.7,12707.6,12703.75,12704.4, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:02:00Z,12704.55,12704.55,12698.95,12701.4, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:03:00Z,12701.55,12704.45,12701.15,12703.8, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:04:00Z,12703.05,12707.5,12702.1,12705.2, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:05:00Z,12706.5,12706.5,12702.65,12702.85, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:06:00Z,12703.05,12703.55,12701.05,12701.5, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:07:00Z,12701.4,12702.45,12696.75,12696.75, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:08:00Z,12697.6,12698.9,12693.1,12693.5, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:09:00Z,12694.55,12698.5,12693.05,12698.2, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:10:00Z,12698.6,12702.45,12697,12700.95, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:11:00Z,12701.15,12706.35,12700.1,12704.85, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:12:00Z,12704.95,12706.75,12703.05,12704.75, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:13:00Z,12705.05,12707.65,12703.9,12704.8, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:14:00Z,12704.95,12706.1,12702.45,12702.75, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:15:00Z,12702.5,12707.6,12701.8,12705.7, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:16:00Z,12705.8,12708,12704.2,12707.65, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:17:00Z,12707.2,12717.6,12707.2,12715.1, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:18:00Z,12715.2,12718.2,12711.65,12718.1, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:19:00Z,12718.35,12723.85,12717.95,12719.95, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:20:00Z,12719.75,12721.5,12714.4,12716, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:21:00Z,12715.45,12722.75,12715.25,12722.25, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:22:00Z,12722.05,12728.7,12721.7,12727.4, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:23:00Z,12727.65,12728.45,12724.6,12727.3, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:24:00Z,12727.1,12728,12724.8,12725.9, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:25:00Z,12725.65,12728.05,12723.15,12723.65, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:26:00Z,12724.95,12726.2,12717.9,12720.2, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:27:00Z,12720.15,12722.5,12719,12721.4, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:28:00Z,12721.9,12725.7,12721.45,12723.25, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:29:00Z,12723.4,12725.3,12722.15,12722.55, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:30:00Z,12722.05,12723.5,12717.5,12718.9, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:31:00Z,12719.25,12723.4,12718.65,12721.75, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:32:00Z,12721.6,12724,12719.6,12722.3, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:33:00Z,12722.15,12731.25,12722.15,12728.85, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:34:00Z,12728.5,12731.5,12727.1,12729.15, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:35:00Z,12729.55,12729.65,12725,12725, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:36:00Z,12725.2,12725.2,12721.45,12723.4, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:37:00Z,12723.6,12724.1,12721.3,12723.4, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:38:00Z,12723.45,12724.3,12722.2,12722.2, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:39:00Z,12722,12722.7,12720.8,12721.05, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:40:00Z,12720.9,12725.65,12719.5,12719.5, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:41:00Z,12718.35,12721.85,12717.95,12720.5, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:42:00Z,12720.35,12725.9,12720.3,12725.3, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:43:00Z,12725.5,12727.25,12724.05,12724.85, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:44:00Z,12724.6,12726.2,12720.8,12722.15, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:45:00Z,12722.2,12723.3,12721.05,12721.5, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:46:00Z,12721.3,12721.75,12718.25,12721.05, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:47:00Z,12720.45,12720.75,12716.45,12718.75, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:48:00Z,12719.2,12719.55,12714.95,12716.5, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:49:00Z,12716.25,12716.6,12713.95,12714.65, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:50:00Z,12714.75,12718.1,12712.4,12717.1, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:51:00Z,12720.5,12723.2,12711.95,12714.3, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:52:00Z,12714.7,12721.95,12714.05,12721.75, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:53:00Z,12721.5,12721.5,12717.65,12719.75, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:54:00Z,12719.6,12719.6,12715.3,12717.9, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:55:00Z,12717,12718.8,12714,12716.7, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:56:00Z,12717.6,12719.4,12716.35,12717.3, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:57:00Z,12717.7,12718.8,12716.25,12716.25, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:58:00Z,12716.7,12720.2,12715.45,12719.55, -, Inactive,0,0,0, -, -,0, -,0
2020-11-13T09:59:00Z,12718.95,12723.1,12718.55,12723.1, -, Inactive,0,0,0, -, -,0, -,0
2020-11-14T12:37:00Z,12823.35,12823.35,12823.35,12823.35, Buy, Active,12951.59961,12791.28711,12823.34961, 2020-11-14T13:13:00Z, Inactive,1, SL,12790.5
2020-11-14T12:45:00Z,12823.4,12824.45,12802.1,12818.45, Buy, Active,12946.7002,12786.3877,12818.4502, 2020-11-14T13:30:00Z, Inactive,1, SL,12785.2
2020-11-14T12:46:00Z,12817.05,12824.55,12815.2,12822.85, Buy, Active,12951.09961,12790.78711,12822.84961, 2020-11-14T13:13:00Z, Inactive,1, SL,12790.5
2020-11-14T12:47:00Z,12824.85,12828.7,12822.65,12827.05, Buy, Active,12955.29981,12794.98731,12827.04981, 2020-11-14T13:12:00Z, Inactive,1, SL,12791.3
2020-11-14T12:48:00Z,12826.9,12827.95,12815.95,12816.3, Buy, Active,12944.54981,12784.23731,12816.29981, 2020-11-14T13:31:00Z, Inactive,1, SL,12776
2020-11-14T12:49:00Z,12816.25,12816.25,12810.2,12811.1, Buy, Active,12939.34961,12779.03711,12811.09961, 2020-11-14T13:31:00Z, Inactive,1, SL,12776
2020-11-14T12:50:00Z,12811.2,12812.15,12808.95,12809.8, Buy, Active,12938.04981,12777.73731,12809.79981, 2020-11-14T13:31:00Z, Inactive,1, SL,12776
2020-11-14T12:51:00Z,12809.15,12810.6,12805.25,12805.45, Buy, Active,12933.7002,12773.3877,12805.4502, 2020-11-14T13:35:00Z, Inactive,1, SL,12767.1
2020-11-14T12:52:00Z,12805.7,12806.65,12804.4,12806.1, Buy, Active,12934.34961,12774.03711,12806.09961, 2020-11-14T13:35:00Z, Inactive,1, SL,12767.1
2020-11-14T12:53:00Z,12806.4,12807.95,12804.65,12807.75, Buy, Active,12936,12775.6875,12807.75, 2020-11-14T13:34:00Z, Inactive,1, SL,12774.55
2020-11-14T12:54:00Z,12808.05,12810.25,12806.45,12810.2, Buy, Active,12938.4502,12778.1377,12810.2002, 2020-11-14T13:31:00Z, Inactive,1, SL,12776
2020-11-14T12:55:00Z,12809.8,12813.45,12809.8,12812.95, Buy, Active,12941.2002,12780.8877,12812.9502, 2020-11-14T13:31:00Z, Inactive,1, SL,12776
2020-11-14T12:56:00Z,12813.25,12813.6,12811.05,12811.25, Buy, Active,12939.5,12779.1875,12811.25, 2020-11-14T13:31:00Z, Inactive,1, SL,12776
2020-11-14T12:57:00Z,12811.65,12812.1,12804.1,12805.4, Buy, Active,12933.65039,12773.33789,12805.40039, 2020-11-14T13:35:00Z, Inactive,1, SL,12767.1
2020-11-14T12:58:00Z,12806.1,12806.9,12797.8,12800.1, Buy, Active,12928.34961,12768.03711,12800.09961, 2020-11-14T13:35:00Z, Inactive,1, SL,12767.1
2020-11-14T12:59:00Z,12800.55,12802.75,12797.35,12802.75, Buy, Active,12931,12770.6875,12802.75, 2020-11-14T13:35:00Z, Inactive,1, SL,12767.1
2020-11-14T13:00:00Z,12802.2,12807.45,12802.2,12806.7, Buy, Active,12934.9502,12774.6377,12806.7002, 2020-11-14T13:34:00Z, Inactive,1, SL,12774.55
2020-11-14T13:01:00Z,12806.75,12807.45,12805.5,12806.95, Buy, Active,12935.2002,12774.8877,12806.9502, 2020-11-14T13:34:00Z, Inactive,1, SL,12774.55
2020-11-14T13:02:00Z,12807.15,12807.15,12805,12806.1, Buy, Active,12934.34961,12774.03711,12806.09961, 2020-11-14T13:35:00Z, Inactive,1, SL,12767.1
2020-11-14T13:03:00Z,12806.6,12807.3,12805.05,12806.1, Buy, Active,12934.34961,12774.03711,12806.09961, 2020-11-14T13:35:00Z, Inactive,1, SL,12767.1
2020-11-14T13:04:00Z,12804.25,12806.05,12804.15,12805.7, Buy, Active,12933.9502,12773.6377,12805.7002, 2020-11-14T13:35:00Z, Inactive,1, SL,12767.1
2020-11-14T13:05:00Z,12805.2,12806.2,12802.75,12803.65, Buy, Active,12931.90039,12771.58789,12803.65039, 2020-11-14T13:35:00Z, Inactive,1, SL,12767.1
2020-11-14T13:06:00Z,12803.55,12803.95,12801.35,12802.65, Buy, Active,12930.90039,12770.58789,12802.65039, 2020-11-14T13:35:00Z, Inactive,1, SL,12767.1
2020-11-14T13:07:00Z,12802.05,12802.55,12799.75,12800.55, Buy, Active,12928.79981,12768.48731,12800.54981, 2020-11-14T13:35:00Z, Inactive,1, SL,12767.1
2020-11-14T13:08:00Z,12800.7,12802.6,12799.5,12801.7, Buy, Active,12929.9502,12769.6377,12801.7002, 2020-11-14T13:35:00Z, Inactive,1, SL,12767.1
2020-11-14T13:09:00Z,12802.15,12802.4,12798.3,12801.1, Buy, Active,12929.34961,12769.03711,12801.09961, 2020-11-14T13:35:00Z, Inactive,1, SL,12767.1
2020-11-14T13:10:00Z,12801,12801.75,12799.45,12800, Buy, Active,12928.25,12767.9375,12800, 2020-11-14T13:35:00Z, Inactive,1, SL,12767.1
2020-11-14T13:11:00Z,12799.7,12800.45,12796.35,12797.6, Buy, Active,12925.84961,12765.53711,12797.59961, 2020-11-14T13:36:00Z, Inactive,1, SL,12754
2020-11-14T13:12:00Z,12797.8,12797.95,12789.7,12791.3, Buy, Active,12919.54981,12759.23731,12791.29981, 2020-11-14T13:36:00Z, Inactive,1, SL,12754
2020-11-14T13:13:00Z,12789.5,12792.25,12788.85,12790.5, Buy, Active,12918.75,12758.4375,12790.5, 2020-11-14T13:36:00Z, Inactive,1, SL,12754
2020-11-14T13:14:00Z,12791.65,12794.15,12790.25,12793.3, Buy, Active,12921.54981,12761.23731,12793.29981, 2020-11-14T13:36:00Z, Inactive,1, SL,12754
2020-11-14T13:15:00Z,12793.05,12797.65,12792.95,12796.85, Buy, Active,12925.09961,12764.78711,12796.84961, 2020-11-14T13:36:00Z, Inactive,1, SL,12754
2020-11-14T13:16:00Z,12797.1,12800.2,12796.85,12798.6, Buy, Active,12926.84961,12766.53711,12798.59961, 2020-11-14T13:36:00Z, Inactive,1, SL,12754
2020-11-14T13:17:00Z,12800.05,12801.65,12799.8,12800.55, Buy, Active,12928.79981,12768.48731,12800.54981, 2020-11-14T13:35:00Z, Inactive,1, SL,12767.1
2020-11-14T13:18:00Z,12801,12801.4,12799.55,12800.7, Buy, Active,12928.9502,12768.6377,12800.7002, 2020-11-14T13:35:00Z, Inactive,1, SL,12767.1
2020-11-14T13:19:00Z,12801.15,12801.75,12800.35,12801.75, Buy, Active,12930,12769.6875,12801.75, 2020-11-14T13:35:00Z, Inactive,1, SL,12767.1
2020-11-14T13:20:00Z,12801.3,12802.9,12801.05,12802.2, Buy, Active,12930.4502,12770.1377,12802.2002, 2020-11-14T13:35:00Z, Inactive,1, SL,12767.1
2020-11-14T13:21:00Z,12802.35,12803.1,12800.9,12801.85, Buy, Active,12930.09961,12769.78711,12801.84961, 2020-11-14T13:35:00Z, Inactive,1, SL,12767.1
2020-11-14T13:22:00Z,12801.55,12802.1,12799.25,12800.4, Buy, Active,12928.65039,12768.33789,12800.40039, 2020-11-14T13:35:00Z, Inactive,1, SL,12767.1
2020-11-14T13:23:00Z,12800.1,12801.3,12799.35,12800.9, Buy, Active,12929.15039,12768.83789,12800.90039, 2020-11-14T13:35:00Z, Inactive,1, SL,12767.1
2020-11-14T13:24:00Z,12800.4,12801.65,12799.25,12800.95, Buy, Active,12929.2002,12768.8877,12800.9502, 2020-11-14T13:35:00Z, Inactive,1, SL,12767.1
2020-11-14T13:25:00Z,12799.45,12801.1,12798.45,12799.75, Buy, Active,12928,12767.6875,12799.75, 2020-11-14T13:35:00Z, Inactive,1, SL,12767.1
2020-11-14T13:26:00Z,12799,12800.8,12797.55,12798.55, Buy, Active,12926.79981,12766.48731,12798.54981, 2020-11-14T13:36:00Z, Inactive,1, SL,12754
2020-11-14T13:27:00Z,12799.05,12799.05,12797.1,12798, Buy, Active,12926.25,12765.9375,12798, 2020-11-14T13:36:00Z, Inactive,1, SL,12754
2020-11-14T13:28:00Z,12797.6,12797.95,12794.05,12794.05, Buy, Active,12922.29981,12761.98731,12794.04981, 2020-11-14T13:36:00Z, Inactive,1, SL,12754
2020-11-14T13:29:00Z,12793.8,12794.55,12791.65,12793.8, Buy, Active,12922.04981,12761.73731,12793.79981, 2020-11-14T13:36:00Z, Inactive,1, SL,12754
2020-11-14T13:30:00Z,12793.45,12794.2,12783.3,12785.2, Buy, Active,12913.4502,12753.1377,12785.2002, 2020-11-18T09:07:00Z, Inactive,1, TP,12917.2
2020-11-14T13:31:00Z,12786.75,12786.75,12771.25,12776, Buy, Active,12904.25,12743.9375,12776, 2020-11-18T08:23:00Z, Inactive,1, TP,12907.3
2020-11-14T13:32:00Z,12775.25,12778.25,12772.2,12776.55, Buy, Active,12904.79981,12744.48731,12776.54981, 2020-11-18T08:23:00Z, Inactive,1, TP,12907.3
2020-11-14T13:33:00Z,12778.3,12778.3,12774.75,12776.85, Buy, Active,12905.09961,12744.78711,12776.84961, 2020-11-18T08:23:00Z, Inactive,1, TP,12907.3
2020-11-14T13:34:00Z,12776.7,12777,12774.05,12774.55, Buy, Active,12902.79981,12742.48731,12774.54981, 2020-11-18T08:23:00Z, Inactive,1, TP,12907.3
2020-11-14T13:35:00Z,12774.5,12776.1,12764.7,12767.1, Buy, Active,12895.34961,12735.03711,12767.09961, 2020-11-18T03:54:00Z, Inactive,1, TP,12900.4
2020-11-14T13:36:00Z,12767.3,12773.6,12749.45,12754, Buy, Active,12882.25,12721.9375,12754, 2020-11-18T03:49:00Z, Inactive,1, TP,12894.2
2020-11-14T13:37:00Z,12755.25,12764.55,12755.25,12763.95, Buy, Active,12892.2002,12731.8877,12763.9502, 2020-11-18T03:49:00Z, Inactive,1, TP,12894.2
2020-11-14T13:38:00Z,12765.25,12775.75,12764.55,12772.45, Buy, Active,12900.7002,12740.3877,12772.4502, 2020-11-18T08:20:00Z, Inactive,1, TP,12901.05
2020-11-14T13:39:00Z,12772,12775,12770.05,12773, Buy, Active,12901.25,12740.9375,12773, 2020-11-18T08:23:00Z, Inactive,1, TP,12907.3
2020-11-14T13:40:00Z,12773.55,12775.15,12772.15,12774.75, Buy, Active,12903,12742.6875,12774.75, 2020-11-18T08:23:00Z, Inactive,1, TP,12907.3
2020-11-14T13:41:00Z,12773.45,12774.45,12772.35,12773.15, Buy, Active,12901.40039,12741.08789,12773.15039, 2020-11-18T08:23:00Z, Inactive,1, TP,12907.3
2020-11-14T13:42:00Z,12773,12773.3,12768.45,12770, Buy, Active,12898.25,12737.9375,12770, 2020-11-18T03:54:00Z, Inactive,1, TP,12900.4
2020-11-14T13:43:00Z,12770.15,12770.7,12768.55,12770.25, Buy, Active,12898.5,12738.1875,12770.25, 2020-11-18T03:54:00Z, Inactive,1, TP,12900.4
2020-11-14T13:44:00Z,12769.95,12772.55,12767.4,12767.55, Buy, Active,12895.79981,12735.48731,12767.54981, 2020-11-18T03:54:00Z, Inactive,1, TP,12900.4
2020-11-14T13:45:00Z,12770.6,12770.6,12770.6,12770.6, Buy, Active,12898.84961,12738.53711,12770.59961, 2020-11-18T03:54:00Z, Inactive,1, TP,12900.4
2020-11-14T13:48:00Z,12780.25,12780.25,12780.25,12780.25, Buy, Active,12908.5,12748.1875,12780.25, 2020-11-18T08:25:00Z, Inactive,1, TP,12911.9
2020-11-17T03:45:00Z,12934.05,12934.05,12850.15,12855.55, Buy, Active,12934.79981,12835.73731,12855.54981, 2020-11-17T05:00:00Z, Inactive,1, SL,12830.4
2020-11-17T03:46:00Z,12856.15,12872.45,12856.15,12871.65, Buy, Active,12950.90039,12851.83789,12871.65039, 2020-11-17T03:55:00Z, Inactive,1, SL,12849.25
2020-11-17T03:47:00Z,12871.1,12873.25,12869,12870.7, Buy, Active,12949.9502,12850.8877,12870.7002, 2020-11-17T03:55:00Z, Inactive,1, SL,12849.25
2020-11-17T03:48:00Z,12869.8,12874.55,12867.1,12867.1, Buy, Active,12946.34961,12847.28711,12867.09961, 2020-11-17T04:55:00Z, Inactive,1, SL,12846.45
2020-11-17T03:49:00Z,12866.65,12874.85,12865.3,12873.1, Buy, Active,12952.34961,12853.28711,12873.09961, 2020-11-17T03:52:00Z, Inactive,1, SL,12852.4
2020-11-17T03:50:00Z,12874.1,12880.75,12868.7,12869.25, Buy, Active,12948.5,12849.4375,12869.25, 2020-11-17T03:55:00Z, Inactive,1, SL,12849.25
2020-11-17T03:51:00Z,12869.35,12872.85,12864.15,12865.35, Buy, Active,12944.59961,12845.53711,12865.34961, 2020-11-17T04:59:00Z, Inactive,1, SL,12840.55
2020-11-17T03:52:00Z,12866,12866,12852.2,12852.4, Buy, Active,12931.65039,12832.58789,12852.40039, 2020-11-17T05:00:00Z, Inactive,1, SL,12830.4
2020-11-17T03:53:00Z,12852.9,12857.15,12842.45,12857.15, Buy, Active,12936.40039,12837.33789,12857.15039, 2020-11-17T05:00:00Z, Inactive,1, SL,12830.4
2020-11-17T03:54:00Z,12856.6,12860.1,12856.05,12859.55, Buy, Active,12938.79981,12839.73731,12859.54981, 2020-11-17T05:00:00Z, Inactive,1, SL,12830.4
2020-11-17T03:55:00Z,12860.15,12861.2,12846.55,12849.25, Buy, Active,12928.5,12829.4375,12849.25, 2020-11-17T05:07:00Z, Inactive,1, SL,12828.65
2020-11-17T03:56:00Z,12849.05,12849.05,12838.1,12847.8, Buy, Active,12927.04981,12827.98731,12847.79981, 2020-11-17T05:08:00Z, Inactive,1, SL,12819.2
2020-11-17T03:57:00Z,12848.25,12853.2,12846.3,12851.9, Buy, Active,12931.15039,12832.08789,12851.90039, 2020-11-17T05:00:00Z, Inactive,1, SL,12830.4
2020-11-17T03:58:00Z,12852,12855.3,12852,12855.2, Buy, Active,12934.4502,12835.3877,12855.2002, 2020-11-17T05:00:00Z, Inactive,1, SL,12830.4
2020-11-17T03:59:00Z,12855.55,12869.05,12855.05,12868.35, Buy, Active,12947.59961,12848.53711,12868.34961, 2020-11-17T04:14:00Z, Inactive,1, SL,12847.75
2020-11-17T04:00:00Z,12868.65,12874.65,12862.65,12863.5, Buy, Active,12942.75,12843.6875,12863.5, 2020-11-17T04:59:00Z, Inactive,1, SL,12840.55
2020-11-17T04:01:00Z,12863.65,12869.6,12861.35,12866.95, Buy, Active,12946.2002,12847.1377,12866.9502, 2020-11-17T04:55:00Z, Inactive,1, SL,12846.45
2020-11-17T04:02:00Z,12866.5,12871.55,12864.95,12870.75, Buy, Active,12950,12850.9375,12870.75, 2020-11-17T04:14:00Z, Inactive,1, SL,12847.75
2020-11-17T04:03:00Z,12870.95,12873.75,12866.5,12866.5, Buy, Active,12945.75,12846.6875,12866.5, 2020-11-17T04:55:00Z, Inactive,1, SL,12846.45
2020-11-17T04:04:00Z,12865.8,12865.85,12855.55,12861.25, Buy, Active,12940.5,12841.4375,12861.25, 2020-11-17T04:59:00Z, Inactive,1, SL,12840.55
2020-11-17T04:05:00Z,12861,12867.8,12860.2,12864.6, Buy, Active,12943.84961,12844.78711,12864.59961, 2020-11-17T04:59:00Z, Inactive,1, SL,12840.55
2020-11-17T04:06:00Z,12864.95,12864.95,12855.6,12856, Buy, Active,12935.25,12836.1875,12856, 2020-11-17T05:00:00Z, Inactive,1, SL,12830.4
2020-11-17T04:07:00Z,12856.4,12858.45,12855.35,12857.7, Buy, Active,12936.9502,12837.8877,12857.7002, 2020-11-17T05:00:00Z, Inactive,1, SL,12830.4
2020-11-17T04:08:00Z,12858.25,12863.15,12856.35,12856.4, Buy, Active,12935.65039,12836.58789,12856.40039, 2020-11-17T05:00:00Z, Inactive,1, SL,12830.4
2020-11-17T04:09:00Z,12855.8,12858.4,12854.15,12857.45, Buy, Active,12936.7002,12837.6377,12857.4502, 2020-11-17T05:00:00Z, Inactive,1, SL,12830.4
2020-11-17T04:10:00Z,12857.15,12859.15,12853.2,12854.05, Buy, Active,12933.29981,12834.23731,12854.04981, 2020-11-17T05:00:00Z, Inactive,1, SL,12830.4
2020-11-17T04:11:00Z,12853.6,12862.6,12853.5,12858.25, Buy, Active,12937.5,12838.4375,12858.25, 2020-11-17T05:00:00Z, Inactive,1, SL,12830.4
